52,"WD2",25730,0,7,841,0,0,0,2,2,5,37,0,36,1,0,17,1,56,356,4,17,1160,0,0,117,0,14,118,0,0,0,90,1,0,2,1,0,0,0,10,2,4,9,7,7,1,0,3,5,15,2,4,148,0,1,1,28,1,5,26,2,0,10,0,0,0,0,1079,0,0,9,108,2,1,0,304,1,15,0,2,2,0,176,130,19,2,20,3,23,20,3,573,3,0,0,7,0,0,5,0,1,325,0,9,78,5,120,0,1,1015,63,0,0,0,1,0,1,15,0,29,0,7,1,1,0,3,12,17,0,0,1,0,0,1,117,5,0,0,13,2,0,19,0,2,12,22,70,19,22,0,7,9,232,9,13,9,27,1,0,0,0,0,2,0,9,0,14,4,34,2,2,0,9,0,1604,0,14,3,1,0,6,0,33,1,3,2,0,106,0,0,3,0,1,9,2,0,3,0,8,22,2,0,0,0,0,5,34,0,112,0,0,1,4,113,4,0,9,4,0,0,4,0,23,0,0,24,506,3,8,0,20,1,0,4919,0,515,22,3,0,0,0,4,0,3,1,185,275,5,5046,0,0,11,0,0,0,0,492,0,29,0,3,2,8,733,0,0,3,45,179,7,4,44,47,3,1,0,22,2,0,3,0,25,0,7,0,1,0,53,0,20403,6,0,0,18,0,19,28,1,0,1,96,0,3,2,36,10,203,47,1,0,6,2,0,0,0,2,2,1,46,0,14,1,22,0,3,1,10,7,2,1007,0,2,0,0,27,395,4,10,0,0,1,2,17,0,132,72,0,5,0,0,11,0,4,17,0,19,29,89,0,0,7,0,99,0,78,14,23,0,2,0,7,10,9,22,0,1,0,7,9,6,6,5,0,0,7,0,5,3,0,0,0,3,17,17,3,0,30,1,5,0,0,2,31,39,0,0,0,36,85,10,1,0,6,3,10,0,0,0,0,80,49,139,110,80,17,56,0,69,19,3,11,0,1,2,109,9,1,2,17,13,1,59,8,86,0,25,11,18,1,1,3,0,6,29,3,0,7,3,24,0,0,30,10,10,0,0,0,3,7,7,0,0,8,6,10,8,4,0,0,0,1,0,1,16,9,12,69,0,26,11,0,0,7,1,0,0,1
6,"WD8",17296,0,1,3177,0,263,0,156,0,2,133,0,4,0,2,139,0,6,68,5,53,1039,0,250,4,0,120,732,6,0,3,492,0,0,1,0,0,0,2,39,18,2316,643,1,24,0,3,2,1,69,1,2,18,1,1,0,82,1,11,7,2,101,5,0,0,0,0,3543,0,114,9,344,6,5,0,553,1,13,1,5,2,0,352,36,5,0,22,1,7,175,1,814,1336,3,0,37,42,0,3,0,1,185,15,6,46,93,5,2,0,72,27,0,6,29,4,3,0,44,2,24,1,11,1,1,0,5,9,1,0,12,0,8,0,0,2,23,0,18,938,0,0,23,1,2,34,50,101,6,12,5,11,12,246,15,14,18,15,3,0,49,0,0,153,0,0,0,12,15,1,14,12,0,99,2,4233,2,0,271,0,0,8,1,6,2,3,1,0,1,2,26,10,13,2,54,4,3,11,1,4,18,4,0,0,0,0,11,215,1,276,0,1,0,15,326,41,0,127,30,7,1,0,0,3,1,0,3,385,0,0,1,1,1,0,9728,0,320,343,2,0,0,0,4,0,2,741,173,175,9,11,0,0,5,1,0,0,0,406,1,0,0,26,2,49,697,64,1,1,35,726,4,2,163,3509,3,0,1,29,5,0,17,0,17,68,17,0,380,1,268,0,9199,19,0,0,9,16,14,3,0,8,3,367,1,4,3,0,21,6,45,1,17,5,15,1,1,1,0,0,10,82,0,21,1,11,44,2,16,191,5,7,1,0,40,44,88,86,0,10,10,0,6,0,4,236,0,49,105,4,2,0,0,46,0,26,6,1,80,38,85,1,1,5,0,1,7,0,6,1,0,0,2,7,19,15,11,23,0,0,7,1,5,14,8,0,0,6,9,4,20,0,0,0,3,11,37,13,0,0,11,4,0,0,0,19,0,0,0,0,10,59,6,23,69,7,4,2,0,1,2,0,74,36,97,82,45,2,121,1,45,37,0,1,0,9,1,1,1,0,1,4,14,0,78,5,36,0,3,5,5,15,0,5,9,17,20,5,19,2,7,0,2,0,1,3,10,0,0,0,1,10,9,23,0,1,3,9,0,19,1,0,0,10,2,10,10,9,2,43,0,10,11,6,0,11,6,0,0,11
43,"WD4",24766,0,11,1271,0,74,0,5,0,8,94,0,1,0,0,96,0,39,232,10,19,568,0,12,47,0,27,669,1,0,0,133,1,50,0,1,1,0,0,10,6,174,164,8,18,0,2,1,3,20,1,0,49,1,1,0,20,1,5,1,0,12,3,0,2,0,1,2264,1,51,15,148,2,1,0,277,0,8,2,0,1,0,290,86,15,10,12,1,27,63,5,351,784,2,0,2,34,1,0,3,0,126,7,23,68,83,31,6,0,665,62,0,5,13,5,0,1,17,1,36,23,5,0,1,0,6,17,2,1,0,0,0,0,0,11,8,0,0,257,0,0,15,0,0,9,39,73,12,15,7,1,20,165,3,18,0,17,4,5,25,0,0,2,2,1,0,8,13,5,1,4,0,4,2,4446,153,15,66,3,0,1,0,4,1,57,0,0,12,0,0,5,6,2,12,6,1,2,1,13,20,1,0,0,0,0,1,29,1,47,0,0,0,5,310,1,0,71,12,2,0,3,0,20,0,1,23,273,1,1,4,9,2,0,10599,241,247,129,5,0,0,0,1,0,0,85,120,155,2,1747,0,0,15,0,0,1,0,215,1,1,0,20,0,108,406,0,0,16,23,148,10,3,39,365,3,1,0,10,0,0,1,0,20,1,13,0,61,0,122,0,14789,14,1,0,6,4,18,28,0,0,1,251,0,4,0,9,25,13,54,2,1,0,3,13,0,1,0,1,6,239,0,25,0,14,15,2,14,8,19,7,85,3,5,2,14,57,180,12,3,0,3,6,2,101,0,36,108,0,14,0,0,15,2,2,11,0,17,18,41,2,0,5,0,32,9,28,8,17,0,7,1,4,26,16,33,27,0,0,8,2,4,15,17,0,0,3,8,5,4,0,0,0,9,20,29,16,0,1,6,3,0,0,1,15,8,0,0,0,21,172,13,9,9,1,6,6,0,0,2,0,172,52,120,91,112,1,1,3,162,38,3,8,0,1,3,49,5,5,8,6,6,2,62,9,63,0,29,34,15,4,0,6,0,8,36,4,4,0,3,9,0,0,12,6,13,0,0,0,3,7,4,14,0,6,1,13,6,1,1,0,0,13,1,9,30,11,7,61,0,40,6,1,0,4,10,0,0,1
27,"WD6",6828,6,5,4096,0,155,0,254,0,4,69,0,1,1,2,7,0,18,59,8,53,1724,0,1,106,1,78,1397,13,0,0,324,1,0,0,1,2,0,1,31,11,4,394,6,16,1,4,4,1,447,2,3,19,0,1,1,44,0,9,54,0,141,10,0,0,0,1,2532,0,0,17,250,2,0,1,377,0,40,1,1,1,1,155,47,12,0,55,6,144,57,4,1284,919,0,0,440,30,0,9,1,2,689,23,8,31,24,4,10,12,337,73,0,0,20,3,2,0,39,0,38,0,20,1,0,0,10,4,68,1,11,2,13,1,0,0,14,0,0,531,0,0,13,1,0,37,3,2,10,24,3,4,6,240,36,22,1,14,3,0,59,0,1,0,0,8,0,17,32,0,0,0,2,13,0,2728,0,8,178,64,1,4,1,1,2,1,0,0,30,2,0,11,0,6891,69,12,4,3,0,49,9,0,0,0,0,2,8,130,3,394,0,1,1,0,524,14,0,434,163,0,1,0,0,6,1,0,0,652,1,9,147,8,1,2,7938,0,509,128,14,0,0,0,6,0,1,1338,101,1254,1,833,0,1,9,1,0,2,0,937,3,31,0,51,1,84,828,12,1,0,8,817,4,4,45,1628,0,1,0,40,2,0,8,1,12,0,9,0,368,0,303,0,13029,19,15,1,13,0,8,0,1,1,5,79,0,15,0,4,17,118,18,7,6,12,33,496,0,0,0,0,15,51,0,48,0,26,22,1198,49,60,11,4,889,2,41,6,0,93,38,12,7,0,4,5,4,0,0,180,22,5,10,1,0,102,1,10,14,1,92,61,214,5,0,2,0,4,6,3,5,11,0,2,2,15,10,15,11,17,0,0,2,16,3,8,26,45,0,3,16,9,6,0,0,0,0,6,40,22,0,11,7,22,0,0,0,10,0,0,20,0,12,56,19,11,0,11,1,5,0,0,4,1,26,27,167,28,17,0,147,0,46,17,9,2,0,0,5,10,16,2,4,5,13,4,118,11,53,0,3,3,5,7,0,9,6,30,11,7,0,11,7,1,0,0,19,6,3,0,0,0,4,7,6,18,0,8,8,15,3,6,7,0,0,7,2,16,7,1,7,16,0,18,9,1,0,9,9,0,0,4
30,"WD6",13066,3,3,4477,2,154,0,23,0,3,89,1,22,0,6,138,0,12,127,10,70,624,0,0,5,3,35,1379,1,0,1,136,0,0,0,1,2,1,0,53,12,3,845,2,9,0,0,0,2,66,0,2,5,0,0,0,72,2,14,22,1,9,3,0,1,0,0,1575,0,130,14,348,0,1,0,74,1,6,0,1,4,0,359,60,9,5,35,0,5,55,4,461,3505,0,0,13,104,0,0,0,1,168,14,10,76,26,20,2,0,930,99,0,0,28,1,0,0,35,1,15,29,9,0,1,0,0,7,7,0,11,0,15,0,0,3,26,0,4,1364,0,1,68,0,1,33,0,35,8,23,19,2,22,442,26,25,6,21,10,0,30,0,0,172,1,9,0,10,20,1,4,4,0,16,1,3667,0,18,2,0,0,2,0,18,4,0,0,0,0,0,5,6,0,4941,25,9,1,9,0,3,12,2,1,0,0,1,21,87,1,206,0,0,0,0,265,3,1,322,15,0,0,1,0,11,0,0,0,187,2,14,127,2,0,1,9280,1,844,130,16,0,0,0,5,0,0,881,238,417,6,741,0,0,14,0,0,0,0,423,2,0,0,45,3,90,381,0,0,1,10,456,8,5,72,969,5,0,0,29,2,0,3,0,18,0,5,0,213,1,183,3,11836,10,1,0,4,9,13,0,1,17,1,673,1,0,1,4,10,52,45,0,22,15,31,81,1,2,2,0,7,70,1,27,121,24,92,1,27,21,4,22,1,1,40,6,61,36,65,8,5,0,5,3,4,1,0,81,73,1,12,0,0,10,0,10,6,0,83,203,150,2,0,10,0,9,12,10,7,13,0,9,0,10,17,40,21,85,0,0,11,4,9,17,24,131,0,4,28,9,4,0,0,0,11,13,64,38,0,0,14,11,0,0,4,14,0,1,0,0,18,74,3,13,0,5,5,3,0,0,3,0,84,31,213,64,73,1,55,1,82,40,3,4,0,0,6,14,5,0,35,21,10,4,196,9,45,0,16,9,15,10,1,2,2,35,21,1,0,0,4,2,0,0,9,8,5,0,0,0,6,7,25,31,0,9,6,24,13,3,7,0,1,11,3,12,13,7,7,30,0,22,2,3,0,17,9,0,0,1
56,"WD2",19868,3,2,817,0,18,0,4,0,6,30,0,115,2,0,9,0,21,152,10,28,2414,0,0,107,0,23,240,1,0,0,84,0,0,1,1,1,0,1,13,6,7,3,4,17,1,0,2,1,16,0,2,592,0,2,0,21,0,1,4,0,17,4,0,2,0,0,2973,0,9,16,26,0,3,0,84,1,40,0,2,3,0,108,108,32,4,4,2,42,7,8,251,7,0,0,24,0,1,3,0,7,170,0,1,13,6,29,0,0,221,24,1,3,11,1,0,0,8,0,39,0,7,0,2,0,1,6,39,0,0,1,14,0,1,153,0,3,0,4,0,0,65,0,1,3,0,35,20,21,0,12,10,60,5,23,0,18,0,0,0,0,1,1,1,5,0,7,3,59,10,5,0,15,0,285,0,7,50,3,0,17,2,8,0,1,0,0,16,0,0,2,0,0,7,6,0,2,1,3,4,1,0,1,0,0,3,7,6,63,0,1,0,0,71,2,0,57,6,0,2,3,0,49,3,1,6,1202,2,4,4,27,0,1,2034,1,95,30,2,0,0,0,3,0,2,2,12,371,0,4398,0,0,4,0,1,1,0,166,0,10,0,0,1,4,409,0,0,0,24,68,2,12,3,205,2,2,0,14,0,0,2,0,48,0,8,1,11,0,18,0,28493,7,2,0,18,0,2,5,2,0,0,54,0,0,2,53,27,55,56,2,0,4,2,12,0,0,16,0,1,27,0,6,2,19,4,3511,2,11,4,0,3,3,3,0,4,6,179,11,7,0,0,1,1,29,0,81,143,7,2,0,0,47,0,6,5,0,12,71,47,2,0,4,0,18,1,28,8,10,0,0,0,1,3,4,11,0,0,0,4,15,6,0,8,0,0,8,0,2,9,0,0,2,1,14,3,1,0,1,3,6,0,0,2,30,57,0,0,0,44,82,7,0,1,4,8,20,0,1,0,0,21,32,80,81,33,11,34,1,72,10,2,10,0,0,3,56,5,0,0,10,4,0,47,20,91,0,12,2,10,1,0,0,1,4,48,21,0,1,2,42,0,0,23,14,12,0,0,1,6,2,2,1,0,26,1,4,9,0,2,0,0,0,0,6,8,3,11,39,1,58,7,0,0,10,2,0,0,0
16,"WD8",14615,0,9,4177,1,59,10,10,0,27,131,2,21,1,0,103,2,3,46,8,54,1251,3,153,109,3,76,256,12,0,2,308,0,0,1,0,0,0,1,64,7,6,574,6,18,0,2,3,70,6,18,4,16,5,0,0,80,1,9,8,0,103,22,0,1,24,12,3211,0,0,13,127,3,5,22,24,0,9,5,3,2,1,329,32,16,46,23,0,39,100,4,692,1760,0,0,200,62,1,5,0,2,193,17,3,28,103,20,12,2,1543,43,0,4,19,6,5,0,18,2,33,8,21,4,5,0,7,11,46,0,1,1,18,0,1,1,15,0,37,871,1,5,138,1,2,22,71,124,8,23,4,7,8,446,12,16,31,18,5,1,135,0,3,2,1,0,4,55,96,0,10,4,0,27,0,3770,0,14,6,2,0,6,0,1,10,3,1,50,15,0,20,8,40,5819,41,4,2,4,5,5,21,2,0,0,0,0,0,71,1,270,2,1,0,18,457,21,0,71,5,1,2,0,0,7,11,4,15,318,0,3,0,2,2,0,8363,1,766,77,5,2,0,1,14,0,0,409,165,1023,0,52,5,0,20,2,61,0,1,285,1,18,0,28,39,64,617,56,7,14,31,646,7,9,69,2379,0,0,0,68,2,1,7,1,21,1,9,2,114,0,203,6,9049,27,5,17,2,0,14,26,0,8,2,118,1,7,3,0,122,15,29,0,38,6,16,312,0,0,4,0,11,218,0,33,1,17,51,0,20,30,4,13,626,8,19,25,8,91,5,5,7,0,6,17,2,2,0,128,133,4,5,1,1,121,20,5,0,2,64,329,171,4,0,11,4,2,10,0,1,19,2,3,0,16,13,18,6,28,0,1,6,42,2,6,0,91,0,2,8,9,6,0,0,0,7,10,37,23,0,5,7,15,0,0,0,14,0,1,0,0,12,70,7,16,0,0,4,0,1,0,7,0,61,23,102,56,26,2,120,1,33,41,0,2,2,0,3,0,5,1,10,14,10,2,126,6,40,0,8,5,8,10,1,7,6,32,14,1,0,2,7,0,0,0,7,5,10,0,0,0,3,3,8,21,0,6,4,18,1,3,0,0,1,10,1,14,6,5,4,23,0,9,9,9,1,8,5,0,0,8
47,"WD4",16804,3,12,1749,0,73,1,14,0,8,36,0,38,1,0,95,0,77,416,3,34,557,1,573,68,0,27,451,5,0,0,103,3,0,1,2,0,1,1,10,1,1088,0,4,7,0,0,3,0,49,0,3,21,0,1,0,74,1,5,6,1,23,9,0,0,0,2,1541,0,29,18,100,12,5,0,29,0,4,2,0,0,0,64,172,21,4,17,0,72,28,6,655,649,0,0,26,28,0,9,0,0,410,6,7,39,238,24,21,1,518,146,0,1,8,2,1,1,10,1,22,1,2,1,0,0,3,7,12,1,2,1,1,0,0,7,8,2,0,0,0,1,365,0,2,17,8,55,15,24,19,7,11,296,10,25,1,23,4,1,0,0,1,19,1,12,0,10,56,14,1,1,0,8,1,2271,0,13,3,1,0,2,0,3,1,1,1,0,104,1,0,1,4,1,11,5,0,6,36,18,3,0,2,0,0,0,14,31,0,130,0,1,0,2,94,0,0,53,14,0,1,0,0,23,5,1,0,170,1,46,0,12,0,2,10944,0,612,159,1,1,0,0,3,0,0,918,183,68,0,1748,0,1,27,1,1,0,1,53,0,36,0,16,2,35,449,29,0,2,21,611,2,0,21,108,5,0,0,42,0,0,0,0,25,33,7,2,46,0,39,0,22091,4,4,0,1,3,12,0,2,0,1,140,0,39,0,11,16,10,11,0,0,6,1,38,0,0,32,0,4,52,5,15,96,25,4,4,21,15,0,21,2,2,9,0,20,15,317,4,15,0,6,4,5,0,0,140,70,1,3,0,0,17,1,2,3,0,24,52,93,0,0,11,0,74,2,69,17,9,1,18,0,3,22,42,32,26,0,0,18,1,8,22,12,0,0,6,6,15,3,0,0,0,13,24,50,14,0,0,2,1,0,0,0,3,10,0,0,1,35,226,18,2,44,0,7,7,0,0,0,0,89,117,283,69,77,1,41,1,225,4,5,17,0,0,7,96,24,4,20,22,16,2,161,5,83,0,18,18,13,1,2,5,0,12,31,1,13,1,3,24,0,0,33,11,27,0,0,0,8,3,8,1,0,9,0,13,12,16,3,0,0,9,7,7,15,9,9,41,0,41,8,0,0,10,6,0,0,1
24,"WD8",17685,0,1,3531,0,2,0,13,0,6,117,0,18,0,2,77,1,4,55,13,47,1189,2,0,13,0,36,1089,5,0,0,190,1,0,0,1,1,0,0,137,4,201,616,1,27,0,1,1,2,1,1,1,77,0,0,1,51,0,4,35,0,71,5,0,0,0,0,2391,0,1,14,112,0,5,1,442,1,39,1,0,1,0,209,32,10,0,27,1,21,76,8,1548,1057,1,0,82,40,0,0,0,0,300,18,3,12,4,7,1,6,320,27,0,0,3,0,0,0,16,0,31,0,8,2,0,0,2,12,101,0,73,1,1,0,0,1,19,2,0,878,0,0,15,0,1,23,0,2,5,20,4,5,5,551,14,17,0,23,2,0,76,0,0,2,3,3,0,10,31,2,121,0,0,33,0,4442,3,2,4,7,0,1,0,0,1,0,0,0,17,2,0,7,0,3,27,8,0,8,0,26,22,1,0,0,1,0,14,140,0,231,1,0,0,0,388,64,0,347,1,1,3,0,0,4,242,1,0,1040,2,4,162,2,0,0,7835,2,533,112,9,0,0,0,2,0,0,628,91,1483,1,1096,0,1,18,0,0,0,2,886,0,4,0,34,0,23,716,116,0,2,5,927,0,8,115,456,1,0,1,92,1,1,1,0,11,8,12,1,336,0,39,0,11116,13,2,0,9,4,10,0,1,4,2,212,0,6,2,0,6,0,12,0,9,7,15,36,0,1,1,0,22,154,0,6,1,18,55,1874,14,2,5,8,353,1,79,16,13,86,44,13,7,0,1,1,0,87,0,84,75,6,2,0,1,637,0,11,8,1,57,29,237,1,0,7,0,9,3,7,5,4,0,6,0,14,15,20,4,17,0,0,12,19,8,8,9,0,0,8,7,6,11,0,0,0,4,3,30,16,0,2,1,9,0,0,1,15,1,0,0,0,14,42,16,16,7,6,4,14,0,0,1,0,69,31,124,71,57,0,75,0,36,29,2,4,0,0,6,12,5,0,11,11,14,1,63,9,38,0,4,8,9,2,1,4,2,30,25,2,2,4,5,3,0,0,9,7,3,0,0,0,6,2,14,28,0,6,9,9,4,4,8,0,0,15,1,5,9,7,6,29,0,16,7,1,0,14,9,0,0,4
14,"WD8",15915,4,10,5154,0,126,32,1,2,122,115,1,181,9,1,350,8,5,47,15,49,1135,1,1284,250,12,45,725,18,0,3,145,5,0,2,3,1,0,5,8,10,14,8,6,12,8,0,3,7,4,41,8,66,2,3,0,40,1,6,94,3,49,32,0,8,53,33,4299,0,6,26,31,21,9,1,28,3,46,13,0,15,0,39,51,17,9,13,11,117,45,3,729,88,1,1,54,3,2,6,1,3,553,4,1,82,345,93,71,6,595,62,8,0,3,12,3,1,38,1,29,11,28,20,17,0,14,13,25,0,0,2,24,0,2,44,17,2,0,15,0,2,252,6,6,18,1,119,18,79,2,7,7,433,15,14,0,12,0,4,189,1,3,11,0,5,13,472,195,1,21,1,1,29,7,727,0,8,20,6,0,8,2,4,96,4,0,61,282,1,9,6,1,2455,34,1,2,3,0,56,6,3,0,3,5,1,33,40,1,136,2,5,1,0,317,5,1,36,1,3,3,0,0,4,12,0,0,959,8,18,0,2,4,1,3695,1,583,66,9,0,0,5,28,5,4,5,62,248,2,171,6,6,12,1,37,0,5,1053,6,256,0,10,121,128,570,7,27,37,35,517,1,14,54,2502,1,0,3,137,7,0,19,8,25,0,35,8,129,1,181,2,17008,7,31,0,10,2,39,1,6,1,9,107,7,4,10,1,49,151,45,3,74,33,14,856,2,6,12,0,5,15,1,42,0,15,20,1,48,25,4,2,26,11,26,1,12,88,7,8,9,0,10,12,4,38,1,107,89,21,6,6,2,133,29,13,1,12,54,576,359,25,0,7,12,0,9,0,4,7,0,1,0,7,5,7,5,5,1,0,14,24,4,0,2,56,1,6,3,5,12,0,0,0,4,7,21,3,0,0,3,0,0,0,3,8,1,1,1,0,8,36,11,1,0,13,5,17,0,0,3,0,15,17,177,63,11,25,107,0,19,15,7,2,0,0,0,0,12,3,0,11,15,5,72,23,68,1,8,2,9,6,0,2,9,32,17,2,0,6,0,0,0,1,1,5,4,0,0,0,2,4,11,3,0,6,8,7,2,2,1,0,1,4,3,19,5,4,19,31,1,22,6,5,2,21,6,0,0,10
28,"WD6",14496,12,18,486,2,116,0,79,6,203,131,0,18,2,2,119,10,16,57,7,9,1276,0,1,9,33,54,1620,18,0,7,263,6,0,10,8,1,1,1,7,5,11,470,6,24,9,2,2,43,14,16,83,85,7,3,1,41,1,18,10,7,158,6,5,50,73,27,3127,1,15,36,313,2,24,53,340,1,17,27,5,2,0,395,42,16,1,33,1,13,159,3,650,1439,4,0,11,52,1,4,25,11,124,10,3,90,36,52,21,2,651,6,3,0,39,3,5,6,66,0,26,28,7,54,7,0,2,10,18,1,1,3,22,0,0,6,16,2,0,724,2,14,489,11,71,14,3,115,9,92,3,7,12,356,27,17,0,17,3,1,15,1,11,45,0,22,17,536,2,1,1,3,0,21,16,3315,0,2,128,68,0,10,1,42,1,15,5,0,2,3,12,5,1,3924,43,6,0,10,0,19,16,6,1,3,17,3,16,149,6,189,2,0,9,0,422,22,4,406,5,5,7,2,48,4,20,10,2,543,14,2,3,6,8,0,9409,0,342,56,9,0,0,0,85,1,1,532,151,563,17,1782,19,3,9,3,0,0,14,301,3,0,0,63,55,35,590,68,24,2,12,342,4,11,28,2083,6,0,1,10,26,1,5,3,19,0,50,24,189,0,144,23,11397,18,5,0,10,5,10,5,10,3,10,502,3,37,11,3,51,14,26,16,35,9,13,36,13,2,15,2,4,36,0,21,8,17,32,992,5,48,2,8,23,6,17,3,20,62,39,6,6,4,2,4,7,10,2,33,61,14,21,3,0,19,3,16,1,45,45,798,211,9,0,5,17,5,8,8,8,15,9,3,2,8,17,10,13,28,1,0,1,17,1,11,1,58,0,8,8,0,13,0,0,1,8,7,19,15,1,1,5,5,0,0,6,14,1,0,0,0,11,46,4,7,2,7,4,5,0,0,1,0,45,32,71,65,29,5,106,1,35,40,0,1,0,0,1,8,0,0,0,7,6,0,96,5,38,1,9,3,2,5,0,3,9,4,21,2,0,1,10,2,1,0,2,3,4,0,0,0,2,8,3,16,0,3,3,21,3,3,7,0,2,5,1,11,5,6,5,25,2,14,5,4,2,3,1,0,0,5
15,"WD8",11198,3,11,5996,0,47,1,34,0,26,31,1,17,1,3,221,1,3,57,3,73,396,0,168,51,0,29,1557,10,0,1,101,0,0,0,3,1,0,0,77,3,5,1009,4,4,0,0,6,42,8,8,1,76,1,1,0,55,1,7,7,0,54,6,0,0,10,8,1683,0,6,14,66,2,10,19,117,0,7,1,0,1,0,448,38,9,14,47,0,13,20,4,597,3466,1,0,49,103,2,1,0,0,281,1,10,68,40,7,5,4,1293,55,1,0,27,1,4,2,19,0,71,3,7,4,3,0,3,10,5,1,0,1,6,1,1,0,22,0,28,1504,1,0,112,0,2,8,188,108,6,33,14,5,6,582,27,18,26,17,5,1,77,1,3,2,0,9,4,29,25,0,5,0,0,7,0,2214,0,11,108,0,0,9,0,9,1,2,1,40,12,1,104,3,1,3938,39,10,0,3,0,13,74,13,0,0,0,0,8,18,3,285,0,0,1,56,649,4,2,37,2,2,2,2,0,5,5,3,38,344,3,2,0,0,2,1,11688,1,953,77,8,0,0,0,17,1,1,930,416,95,1,37,3,0,27,1,36,0,2,248,0,3,0,13,25,19,524,57,2,6,48,825,10,2,85,2214,4,0,0,20,2,0,4,2,14,0,8,1,49,0,137,0,10430,35,1,7,27,0,18,47,1,6,0,484,1,9,4,0,35,2,242,1,25,5,8,15,0,0,2,0,1,311,0,38,59,28,18,1,3,18,5,21,17,6,37,47,3,137,2,9,9,0,8,24,1,20,0,31,128,2,13,0,0,58,7,11,5,1,67,217,55,3,0,9,1,2,10,0,5,19,0,4,0,3,17,25,13,50,0,0,4,5,3,7,10,56,0,4,19,4,7,0,0,0,4,10,54,11,0,0,13,0,0,0,4,11,0,0,0,0,4,29,6,12,0,5,4,2,0,1,2,1,27,27,136,56,17,2,115,2,33,89,2,2,0,6,1,0,7,0,21,17,6,0,96,10,50,1,5,2,4,15,0,7,4,44,18,5,0,2,6,0,0,0,4,5,1,0,0,0,5,2,8,36,0,3,2,19,3,4,0,1,1,4,1,3,6,2,4,24,0,17,9,4,1,9,8,0,0,12
